year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,city,precipitation_amt_mm_log,station_precip_mm_log,reanalysis_precip_amt_kg_per_m2_log,reanalysis_sat_precip_amt_mm_log,reanalysis_tdtr_k_clipped,precipitation_amt_mm_lag_1,station_avg_temp_c_lag_1,reanalysis_air_temp_k_lag_1,precipitation_amt_mm_lag_2,station_avg_temp_c_lag_2,reanalysis_air_temp_k_lag_2,precipitation_amt_mm_lag_3,station_avg_temp_c_lag_3,reanalysis_air_temp_k_lag_3,precipitation_amt_mm_lag_4,station_avg_temp_c_lag_4,reanalysis_air_temp_k_lag_4,precipitation_amt_mm_lag_mean_4,station_avg_temp_c_lag_mean_4,reanalysis_air_temp_k_lag_mean_4,total_cases
2006,43,732613,0.04593333,-0.0364,0.1736714,0.12805,95.43,300.6828571,300.8285714,296.8771429,302.9,299,27.2,79.93,95.43,18.46,3.085714286,28.11428571,7.014285714,32.8,23.3,65.8,1,4.568817357,4.201703081,3.339321978,4.568817357,3.085714286,64.15,28.35714286,300.7557143,44.38,28.7,301.3971429,12.22,28.85714286,301.4742857,27.63,28.95714286,301.3442857,37.095,28.71785714,301.2428571,14
2006,44,732620,0.142293537,0.0707,0.1566143,0.1134143,15.91,300.9357143,301.0285714,297.3657143,303.4,299.3,54.12,81.08571429,15.91,18.94714286,2.771428571,28.5,5.771428571,32.2,25,38,1,2.827905163,3.663561646,4.009512627,2.827905163,2.771428571,95.43,28.11428571,300.6828571,64.15,28.35714286,300.7557143,44.38,28.7,301.3971429,12.22,28.85714286,301.4742857,54.045,28.50714286,301.0775,17
2006,45,732627,-0.2761,-0.0331,0.2153167,0.1843571,6.61,300.88,300.9928571,296.1642857,302.8,299.2,8.2,75.56857143,6.61,17.61714286,2.585714286,27.98571429,6.128571429,31.7,24.4,18,1,2.029463172,2.944438979,2.219203484,2.029463172,2.585714286,15.91,28.5,300.9357143,95.43,28.11428571,300.6828571,64.15,28.35714286,300.7557143,44.38,28.7,301.3971429,54.9675,28.41785714,300.9428571,19
2006,46,732634,-0.1686,-0.4561,0.1658143,0.1308143,21.29,300.4128571,300.5642857,295.0628571,302.8,298.5,13.2,72.68428571,21.29,16.46428571,2.471428571,27.18571429,6.628571429,31.7,23.3,18.5,1,3.104138147,2.970414466,2.653241965,3.104138147,2.471428571,6.61,27.98571429,300.88,15.91,28.5,300.9357143,95.43,28.11428571,300.6828571,64.15,28.35714286,300.7557143,45.525,28.23928571,300.8135714,20
2006,47,732641,0.0947,-0.01176667,0.1773286,0.1929,57.01,299.3285714,299.4857143,294.6557143,302.4,296.5,26.82,75.6,57.01,16.08,3.257142857,27.04285714,7.157142857,32.8,22.8,0.8,1,4.060615409,0.587786665,3.325755186,4.060615409,3.257142857,21.29,27.18571429,300.4128571,6.61,27.98571429,300.88,15.91,28.5,300.9357143,95.43,28.11428571,300.6828571,34.81,27.94642857,300.7278571,12
2006,48,732648,0.0115,0.130552576,0.08832857,0.02602857,51.3,300.3428571,300.4071429,295.9157143,302.2,298.4,14.56,76.82857143,51.3,17.34571429,2.9,27.41428571,7.4,32.2,22.2,88.7,1,3.956996371,4.496470769,2.744703519,3.956996371,2.9,57.01,27.04285714,299.3285714,21.29,27.18571429,300.4128571,6.61,27.98571429,300.88,15.91,28.5,300.9357143,25.205,27.67857143,300.3892857,21
2006,49,732655,0.0516,-0.05264,0.2320286,0.09608571,25.02,299.4957143,299.4642857,294.5742857,300.8,297.5,42.55,74.43142857,25.02,15.97,2.014285714,25.94285714,5.771428571,29.4,22.2,68,1,3.258865473,4.234106505,3.773909703,3.258865473,2.014285714,51.3,27.41428571,300.3428571,57.01,27.04285714,299.3285714,21.29,27.18571429,300.4128571,6.61,27.98571429,300.88,34.0525,27.40714286,300.2410714,7
2006,50,732662,-0.04176667,0.025325,0.1784571,0.1963143,0,299.63,299.7357143,295.5914286,301.3,298.2,18.4,78.63857143,0,16.98714286,2.1,26.52857143,5.942857143,30,22.8,6.9,1,0,2.066862759,2.965273066,0,2.1,25.02,25.94285714,299.4957143,51.3,27.41428571,300.3428571,57.01,27.04285714,299.3285714,21.29,27.18571429,300.4128571,38.655,26.89642857,299.895,19
2006,51,732669,-0.0548,0.0318,0.10776,0.1255167,0,299.3028571,299.4714286,294.5514286,300.8,297.7,14.5,75.24,0,15.91714286,1.971428571,25.92857143,6.171428571,30,22.2,26.9,1,0,3.328626689,2.740840024,0,1.971428571,0,26.52857143,299.63,25.02,25.94285714,299.4957143,51.3,27.41428571,300.3428571,57.01,27.04285714,299.3285714,33.3325,26.73214286,299.6992857,10
2006,52,732312,-0.1062,-0.1376,0.1835,0.1697667,64.08,299.1471429,299.3071429,294.6828571,301.4,297.5,22.5,76.57857143,64.08,16.02714286,2.242857143,25.88571429,6.271428571,30,21.1,18.6,1,4.175617282,2.975529566,3.157000421,4.175617282,2.242857143,0,25.92857143,299.3028571,0,26.52857143,299.63,25.02,25.94285714,299.4957143,51.3,27.41428571,300.3428571,19.08,26.45357143,299.6928571,13
2007,1,732677,0.2643,0.05124,0.1484429,0.1446,0,298.6671429,298.8928571,294.2328571,300.2,297.6,12.4,76.52857143,0,15.59571429,1.871428571,25.35714286,4.985714286,28.3,21.7,21.7,1,0,3.122364924,2.595254707,0,1.871428571,64.08,25.88571429,299.1471429,0,25.92857143,299.3028571,0,26.52857143,299.63,25.02,25.94285714,299.4957143,22.275,26.07142857,299.3939286,10
2007,2,732684,0.142293537,-0.03805,0.1851571,0.2065429,0,298.5671429,298.6857143,293.76,300.3,296.7,16.3,74.81142857,0,15.11571429,2.114285714,25.08571429,6.557142857,29.4,21.1,14.8,1,0,2.76000994,2.850706502,0,2.114285714,0,25.35714286,298.6671429,64.08,25.88571429,299.1471429,0,25.92857143,299.3028571,0,26.52857143,299.63,16.02,25.925,299.1867857,8
2007,3,732691,-0.0192,-0.0043,0.0963,0.06577143,63.41,298.2171429,298.3214286,294.0157143,300.6,295.9,60.49,77.64714286,63.41,15.36857143,3.042857143,24.97142857,6.185714286,28.3,20.6,21.4,1,4.165268901,3.109060959,4.11887456,4.165268901,3.042857143,0,25.08571429,298.5671429,0,25.35714286,298.6671429,64.08,25.88571429,299.1471429,0,25.92857143,299.3028571,16.02,25.56428571,298.9210714,21
2007,4,732698,0.1288333,0.1152,0.2486833,0.2523286,0,298.2042857,298.3285714,293.2142857,299.5,296.6,9.33,73.80428571,0,14.61428571,1.971428571,25,5.714285714,28.3,21.1,16.8,1,0,2.879198457,2.335052283,0,1.971428571,63.41,24.97142857,298.2171429,0,25.08571429,298.5671429,0,25.35714286,298.6671429,64.08,25.88571429,299.1471429,31.8725,25.325,298.6496429,11
2007,5,732705,0.142293537,0.041,0.1046857,0.1395429,0,297.9457143,298.2214286,292.6971429,301.3,295.5,0,72.76,0,14.16285714,3.785714286,25.08571429,7.771428571,30.6,20.6,0,1,0,0,0,0,3.785714286,0,25,298.2042857,63.41,24.97142857,298.2171429,0,25.08571429,298.5671429,0,25.35714286,298.6671429,15.8525,25.10357143,298.4139286,9
2007,6,732712,-0.2156,0.0658,0.2048429,0.2347,0,298.5485714,298.7928571,293.7385714,300.4,296.7,0.6,74.8,0,15.10285714,2.5,25.6,7.057142857,30,21.1,3.3,1,0,1.458615023,0.470003629,0,2.5,0,25.08571429,297.9457143,0,25,298.2042857,63.41,24.97142857,298.2171429,0,25.08571429,298.5671429,15.8525,25.03571429,298.2335714,14
2007,7,732719,-0.0752,-0.07194,0.2439429,0.1923143,0,298.4442857,298.5857143,293.8271429,301.4,295.8,1.2,75.75428571,0,15.18428571,3.457142857,26.15714286,7.6,32.2,21.1,0.3,1,0,0.262364264,0.78845736,0,3.457142857,0,25.6,298.5485714,0,25.08571429,297.9457143,0,25,298.2042857,63.41,24.97142857,298.2171429,15.8525,25.16428571,298.2289286,14
2007,8,732726,0.2121,0.1016,0.1901429,0.1567857,0,298.71,298.8928571,293.69,301.2,295.7,6.73,73.93285714,0,15.09142857,3.442857143,26.41428571,8.485714286,31.1,21.7,1.5,1,0,0.916290732,2.045108863,0,3.442857143,0,26.15714286,298.4442857,0,25.6,298.5485714,0,25.08571429,297.9457143,0,25,298.2042857,0,25.46071429,298.2857143,15
2007,9,732733,0.142293537,-0.01975,0.006183333,0.05438333,0,298.3157143,298.5142857,294.2042857,301,296.2,23.12,78.12571429,0,15.56142857,2.885714286,25.62857143,7,31.7,21.1,22.9,1,0,3.173878459,3.183041372,0,2.885714286,0,26.41428571,298.71,0,26.15714286,298.4442857,0,25.6,298.5485714,0,25.08571429,297.9457143,0,25.81428571,298.4121429,18
2007,10,732740,0.0543,-0.0189,0.1837,0.1208571,0,299.1142857,299.25,294.3285714,301.5,296.9,3.7,75.01428571,0,15.69714286,3.071428571,26.55714286,7.671428571,32.2,22.2,8.4,1,0,2.240709689,1.547562509,0,3.071428571,0,25.62857143,298.3157143,0,26.41428571,298.71,0,26.15714286,298.4442857,0,25.6,298.5485714,0,25.95,298.5046429,16
2007,11,732747,0.0373,0.0018,0.1647571,0.1754857,0,299.0157143,299.3357143,294.02,301,296.6,1.5,74.02571429,0,15.38285714,2.985714286,26.71428571,8.042857143,31.7,21.7,0.3,1,0,0.262364264,0.916290732,0,2.985714286,0,26.55714286,299.1142857,0,25.62857143,298.3157143,0,26.41428571,298.71,0,26.15714286,298.4442857,0,26.18928571,298.6460714,12
2007,12,732754,0.0117,0.01655,0.1626714,0.1492,9.12,298.4528571,298.6571429,293.77,301.8,296.8,5.1,75.43857143,9.12,15.16714286,2.628571429,26.85714286,7.542857143,32.8,22.2,0.5,1,2.314513664,0.405465108,1.808288771,2.314513664,2.628571429,0,26.71428571,299.0157143,0,26.55714286,299.1142857,0,25.62857143,298.3157143,0,26.41428571,298.71,0,26.32857143,298.7889286,20
2007,13,732761,0.02285,0.035575,0.0701,0.08295714,33.72,298.7557143,298.85,294.3757143,300.9,297.1,25.2,76.78428571,33.72,15.74142857,2.528571429,27.12857143,7.8,33.3,22.8,7.6,1,3.54731589,2.151762203,3.265759411,3.54731589,2.528571429,9.12,26.85714286,298.4528571,0,26.71428571,299.0157143,0,26.55714286,299.1142857,0,25.62857143,298.3157143,2.28,26.43928571,298.7246429,8
2007,14,732768,0.01886667,0.03325,0.1870571,0.1638429,90.68,297.7771429,297.8642857,293.27,299.9,296.5,36.3,76.21428571,90.68,14.77285714,2.071428571,25.6,6.014285714,30,21.7,40.2,1,4.518304253,3.718438256,3.618993327,4.518304253,2.071428571,33.72,27.12857143,298.7557143,9.12,26.85714286,298.4528571,0,26.71428571,299.0157143,0,26.55714286,299.1142857,10.71,26.81428571,298.8346429,3
2007,15,732775,-0.0743,0.0033,0.2062167,0.2322286,13.09,298.5528571,298.6928571,293.3842857,301.2,295.9,1.2,73.30142857,13.09,14.90857143,3.071428571,26.38571429,7.628571429,32.8,20.6,3.3,1,2.645465326,1.458615023,0.78845736,2.645465326,3.071428571,90.68,25.6,297.7771429,33.72,27.12857143,298.7557143,9.12,26.85714286,298.4528571,0,26.71428571,299.0157143,33.38,26.575,298.5003571,13
2007,16,732782,0.0689,0.04426667,0.1083571,0.08502857,0,299.3357143,299.5571429,294.5071429,301.7,297.6,2.22,74.83285714,0,15.85428571,3,27.72857143,8.014285714,33.3,22.8,1.8,1,0,1.029619417,1.16938136,0,3,13.09,26.38571429,298.5528571,90.68,25.6,297.7771429,33.72,27.12857143,298.7557143,9.12,26.85714286,298.4528571,36.6525,26.49285714,298.3846429,4
2007,17,732789,0.0216,0.02055,0.09744286,0.0642,69.7,299.0228571,299.25,295.4914286,302.8,296.9,63.1,81.11285714,69.7,16.90714286,3.357142857,26.87142857,7.428571429,34.4,21.7,163.1,1,4.258445573,5.100475998,4.160444364,4.258445573,3.357142857,0,27.72857143,299.3357143,13.09,26.38571429,298.5528571,90.68,25.6,297.7771429,33.72,27.12857143,298.7557143,34.3725,26.71071429,298.6053571,1
2007,18,732796,0.0392,0.01195,0.1393857,0.1175571,93.03,298.7757143,298.8785714,295.4685714,301,296.6,63.81,82.08428571,93.03,16.81714286,2.214285714,26.21428571,5.471428571,30,22.2,79.8,1,4.54361388,4.391976966,4.171459912,4.54361388,2.214285714,69.7,26.87142857,299.0228571,0,27.72857143,299.3357143,13.09,26.38571429,298.5528571,90.68,25.6,297.7771429,43.3675,26.64642857,298.6721429,10
2007,19,732803,-0.06205,-0.02765,0.1429286,0.1718429,9.83,299.4671429,299.5142857,295.54,301.8,297.6,40.3,79.19428571,9.83,16.94714286,2.771428571,27.32857143,6.771428571,31.7,23.3,20.5,1,2.382320061,3.068052935,3.7208625,2.382320061,2.771428571,93.03,26.21428571,298.7757143,69.7,26.87142857,299.0228571,0,27.72857143,299.3357143,13.09,26.38571429,298.5528571,43.955,26.8,298.9217857,8
2007,20,732810,0.0019,0.01205,0.2544143,0.2370857,6.8,300.66,300.8428571,296.1757143,303.1,298.8,8.4,76.76,6.8,17.60857143,3.171428571,29,7.671428571,33.3,24.4,0.3,1,2.054123734,0.262364264,2.240709689,2.054123734,3.171428571,9.83,27.32857143,299.4671429,93.03,26.21428571,298.7757143,69.7,26.87142857,299.0228571,0,27.72857143,299.3357143,43.14,27.03571429,299.1503571,13
2007,21,732817,0.05825,0.0211,0.06742857,0.07848571,6.2,300.6928571,300.85,295.6142857,302.7,298.7,2.2,73.98142857,6.2,17.00571429,3.071428571,28.75714286,8.028571429,33.3,23.9,0.5,1,1.974081026,0.405465108,1.16315081,1.974081026,3.071428571,6.8,29,300.66,9.83,27.32857143,299.4671429,93.03,26.21428571,298.7757143,69.7,26.87142857,299.0228571,44.84,27.35357143,299.4814286,10
2007,22,732824,0.142293537,0.1007333,0.1275429,0.1072571,45.7,300.4614286,300.7214286,295.85,303.3,298.3,24.9,76.02285714,45.7,17.25714286,3.557142857,28.45714286,7.057142857,32.8,23.9,17,1,3.843744165,2.890371758,3.254242969,3.843744165,3.557142857,6.2,28.75714286,300.6928571,6.8,29,300.66,9.83,27.32857143,299.4671429,93.03,26.21428571,298.7757143,28.965,27.825,299.8989286,21
2007,23,732831,-0.0118,-0.0616,0.1468429,0.1657286,85.81,300.9614286,301.1714286,296.1071429,303.3,298.9,17.74,74.96285714,85.81,17.50714286,3.428571429,29.2,7.4,33.9,23.3,33.3,1,4.463721822,3.535145354,2.930660277,4.463721822,3.428571429,45.7,28.45714286,300.4614286,6.2,28.75714286,300.6928571,6.8,29,300.66,9.83,27.32857143,299.4671429,17.1325,28.38571429,300.3203571,18
2007,24,732838,-0.0054,-0.02493333,0.1035571,0.08591429,62.42,300.55,300.5642857,295.9757143,302.9,298.4,25.3,76.16285714,62.42,17.37,2.385714286,28.54285714,7.214285714,34.4,23.9,47.6,1,4.149779269,3.883623531,3.269568939,4.149779269,2.385714286,85.81,29.2,300.9614286,45.7,28.45714286,300.4614286,6.2,28.75714286,300.6928571,6.8,29,300.66,36.1275,28.85357143,300.6939286,21
2007,25,732845,0.1058,0.04328,0.1976143,0.2087,15.76,301.1457143,301.3714286,296.0857143,303.6,298.9,4.2,74.16,15.76,17.48857143,2.971428571,29.01428571,7.5,33.9,24.4,4.3,1,2.818995095,1.667706821,1.648658626,2.818995095,2.971428571,62.42,28.54285714,300.55,85.81,29.2,300.9614286,45.7,28.45714286,300.4614286,6.2,28.75714286,300.6928571,50.0325,28.73928571,300.6664286,34
2007,26,732852,0.2484,0.11865,0.2273429,0.1632,46.08,301.0971429,301.3071429,296.54,303.7,299.3,9.7,76.32857143,46.08,17.94714286,2.671428571,29.27142857,6.542857143,33.9,25,1.5,1,3.851848282,0.916290732,2.370243741,3.851848282,2.671428571,15.76,29.01428571,301.1457143,62.42,28.54285714,300.55,85.81,29.2,300.9614286,45.7,28.45714286,300.4614286,52.4225,28.80357143,300.7796429,25
2007,27,732859,0.0501,0.005633333,0.22295,0.1635714,19.09,301.0157143,301.1071429,296.1557143,303.2,299.1,20.5,74.92142857,19.09,17.51285714,3.1,28.84285714,6.671428571,33.3,24.4,17.3,1,3.000222179,2.90690106,3.068052935,3.000222179,3.1,46.08,29.27142857,301.0971429,15.76,29.01428571,301.1457143,62.42,28.54285714,300.55,85.81,29.2,300.9614286,52.5175,29.00714286,300.9385714,34
2007,28,732866,0.142293537,0.05715,0.1622167,0.1797571,1.13,300.9714286,301,296.1771429,303,298.7,11.56,75.24142857,1.13,17.56142857,2.8,28.87142857,6.728571429,33.3,24.4,10,1,0.75612198,2.397895273,2.530517161,0.75612198,2.8,19.09,28.84285714,301.0157143,46.08,29.27142857,301.0971429,15.76,29.01428571,301.1457143,62.42,28.54285714,300.55,35.8375,28.91785714,300.9521429,33
2007,29,732873,0.0826,0.0875,0.1183571,0.0914,40.7,300.9471429,301.0857143,296.1328571,303.2,298.8,22.32,75.14285714,40.7,17.50571429,2.914285714,28.57142857,6.757142857,33.3,24.4,21.3,1,3.730501129,3.104586678,3.149311361,3.730501129,2.914285714,1.13,28.87142857,300.9714286,19.09,28.84285714,301.0157143,46.08,29.27142857,301.0971429,15.76,29.01428571,301.1457143,20.515,29,301.0575,40
2007,30,732880,-0.00695,0.0335,0.1045571,0.1148571,85.11,300.4957143,300.5428571,296.8728571,302.9,298.4,40.34,80.80857143,85.11,18.35142857,2.857142857,28.57142857,6.271428571,33.3,25,69.8,1,4.455625549,4.259859001,3.721830554,4.455625549,2.857142857,40.7,28.57142857,300.9471429,1.13,28.87142857,300.9714286,19.09,28.84285714,301.0157143,46.08,29.27142857,301.0971429,26.75,28.88928571,301.0078571,42
2007,31,732887,0.0746,0.1004,0.2338667,0.2433714,1.02,301.0814286,301.1714286,296.0628571,303.1,299.1,8.3,74.26428571,1.02,17.46714286,2.828571429,28.62857143,6.142857143,32.8,24.4,14.5,1,0.703097511,2.740840024,2.2300144,0.703097511,2.828571429,85.11,28.57142857,300.4957143,40.7,28.57142857,300.9471429,1.13,28.87142857,300.9714286,19.09,28.84285714,301.0157143,36.5075,28.71428571,300.8575,36
2007,32,732894,0.0156,0.03105,0.1343143,0.1158571,37.75,301.17,301.2571429,296.9157143,303,299,21.41,77.76571429,37.75,18.40714286,2.571428571,28.61428571,5.814285714,31.7,24.4,6.4,1,3.657130756,2.00148,3.109507288,3.657130756,2.571428571,1.02,28.62857143,301.0814286,85.11,28.57142857,300.4957143,40.7,28.57142857,300.9471429,1.13,28.87142857,300.9714286,31.99,28.66071429,300.8739286,72
2007,33,732901,0.142293537,0.00625,0.1273571,0.1259429,72.44,300.9871429,301.0928571,296.9228571,303,299,25.69,78.64,72.44,18.41142857,2.528571429,28.38571429,5.985714286,31.7,23.3,24.9,1,4.296468746,3.254242969,3.284288963,4.296468746,2.528571429,37.75,28.61428571,301.17,1.02,28.62857143,301.0814286,85.11,28.57142857,300.4957143,40.7,28.57142857,300.9471429,41.145,28.59642857,300.9235714,75
2007,34,732908,0.0331,0.0927,0.2873286,0.2724857,34.47,300.9114286,301.0642857,296.8014286,302.9,298.9,56.82,78.46142857,34.47,18.30571429,2.785714286,28.45714286,6.742857143,33.9,23.9,35.3,1,3.568687269,3.591817741,4.057334737,3.568687269,2.785714286,72.44,28.38571429,300.9871429,37.75,28.61428571,301.17,1.02,28.62857143,301.0814286,85.11,28.57142857,300.4957143,49.08,28.55,300.9335714,76
2007,35,732915,0.0821,0.06376667,0.1511429,0.1315429,62.56,300.8285714,300.9785714,296.5328571,303.7,299,30.89,77.56428571,62.56,18,2.7,28.38571429,6.928571429,33.9,23.9,20.1,1,4.151984342,3.04927304,3.462292481,4.151984342,2.7,34.47,28.45714286,300.9114286,72.44,28.38571429,300.9871429,37.75,28.61428571,301.17,1.02,28.62857143,301.0814286,36.42,28.52142857,301.0375,92
2007,36,732922,0.142293537,0.0433,0.2283333,0.2021857,30.77,301.2185714,301.2428571,296.4457143,303.3,298.9,19.74,75.34571429,30.77,17.87,3,28.31428571,6.585714286,33.3,23.9,25.9,1,3.458522448,3.292126287,3.032064203,3.458522448,3,62.56,28.38571429,300.8285714,34.47,28.45714286,300.9114286,72.44,28.38571429,300.9871429,37.75,28.61428571,301.17,51.805,28.46071429,300.9742857,71
2007,37,732929,0.142293537,0.0569,0.2385429,0.1874857,10.37,301.1171429,301.15,296.2885714,303.5,298.8,22.24,75.19571429,10.37,17.72,3.157142857,28.87142857,6.514285714,33.9,25,10.4,1,2.430978308,2.433613355,3.145874932,2.430978308,3.157142857,30.77,28.31428571,301.2185714,62.56,28.38571429,300.8285714,34.47,28.45714286,300.9114286,72.44,28.38571429,300.9871429,50.06,28.38571429,300.9864286,112
2007,38,732936,-0.01345,0.0749,0.1525714,0.1319286,70.39,301.2171429,301.3071429,296.5614286,303.1,298.9,26.14,75.97,70.39,18.03714286,2.814285714,28.3,6.285714286,32.8,24.4,26.9,1,4.268157804,3.328626689,3.301008654,4.268157804,2.814285714,10.37,28.87142857,301.1171429,30.77,28.31428571,301.2185714,62.56,28.38571429,300.8285714,34.47,28.45714286,300.9114286,34.5425,28.50714286,301.0189286,106
2007,39,732943,-0.0307,-0.00294,0.1527286,0.1446286,94.37,301.0528571,301.1785714,296.51,303.5,299,16.15,76.40571429,94.37,17.98142857,3.585714286,28.17142857,6.028571429,32.2,24.4,21.3,1,4.557764064,3.104586678,2.841998174,4.557764064,3.585714286,70.39,28.3,301.2171429,10.37,28.87142857,301.1171429,30.77,28.31428571,301.2185714,62.56,28.38571429,300.8285714,43.5225,28.46785714,301.0953571,101
2007,40,732950,0.096,0.02476667,0.1853,0.1177286,74.5,301.0228571,301.0285714,296.6428571,303.5,299.1,17.6,77.19,74.5,18.11857143,2.685714286,27.98571429,7.242857143,32.8,22.2,86.6,1,4.324132656,4.472780998,2.923161581,4.324132656,2.685714286,94.37,28.17142857,301.0528571,70.39,28.3,301.2171429,10.37,28.87142857,301.1171429,30.77,28.31428571,301.2185714,51.475,28.41428571,301.1514286,170
2007,41,732957,0.009,0.104,0.1181286,0.1263429,108.26,300.79,300.9428571,296.8357143,302.9,299.3,21.98,79.17857143,108.26,18.37571429,3,28.12857143,6.914285714,33.3,23.9,14.5,1,4.693730363,2.740840024,3.134624272,4.693730363,3,74.5,27.98571429,301.0228571,94.37,28.17142857,301.0528571,70.39,28.3,301.2171429,10.37,28.87142857,301.1171429,62.4075,28.33214286,301.1025,135
2007,42,732964,0.021,0.1326667,0.2459429,0.1897571,17.56,301.4928571,301.6357143,296.3542857,303.6,299.4,8.3,73.86714286,17.56,17.84571429,3.185714286,29.1,7.542857143,33.9,24.4,10.2,1,2.921008727,2.415913778,2.2300144,2.921008727,3.185714286,108.26,28.12857143,300.79,74.5,27.98571429,301.0228571,94.37,28.17142857,301.0528571,70.39,28.3,301.2171429,86.88,28.14642857,301.0207143,106
2007,43,732971,0.142293537,-0.00915,0.1911857,0.1764,16.48,301.0071429,301.0928571,295.8742857,302.8,299,15.66,73.66142857,16.48,17.27571429,2.471428571,27.95714286,6.442857143,32.2,24.4,8.6,1,2.86105737,2.261763098,2.813010637,2.86105737,2.471428571,17.56,29.1,301.4928571,108.26,28.12857143,300.79,74.5,27.98571429,301.0228571,94.37,28.17142857,301.0528571,73.6725,28.34642857,301.0896429,68
2007,44,732978,0.1243,0.0543,0.1568143,0.1235286,137.55,299.4585714,299.5428571,296.02,302.1,297.7,174.64,81.59428571,137.55,17.50285714,2.6,26.2,5.4,30.6,22.2,89.2,1,4.931231271,4.502029427,5.168436446,4.931231271,2.6,16.48,27.95714286,301.0071429,17.56,29.1,301.4928571,108.26,28.12857143,300.79,74.5,27.98571429,301.0228571,54.2,28.29285714,301.0782143,48
2007,45,732985,-0.2517,-0.0486,0.2051714,0.1728833,15.25,300.6042857,300.6857143,295.8385714,302.6,298.2,10.3,75.35,15.25,17.29571429,2.257142857,27.44285714,6.857142857,32.2,22.8,4.1,1,2.788092909,1.62924054,2.424802726,2.788092909,2.257142857,137.55,26.2,299.4585714,16.48,27.95714286,301.0071429,17.56,29.1,301.4928571,108.26,28.12857143,300.79,69.9625,27.84642857,300.6871429,48
2007,46,732992,-0.0589,-0.06255,0.2057429,0.2025429,42,299.9342857,300.1857143,295.6385714,303.1,297.5,21.4,77.48142857,42,17.08285714,3.542857143,26.81428571,6.685714286,31.1,22.8,65.7,1,3.761200116,4.200204953,3.109060959,3.761200116,3.542857143,15.25,27.44285714,300.6042857,137.55,26.2,299.4585714,16.48,27.95714286,301.0071429,17.56,29.1,301.4928571,46.71,27.675,300.6407143,26
2007,47,732999,0.142293537,0.130552576,0.2044857,0.1562857,73.37,299.8214286,299.8857143,295.7528571,301.8,297.9,43.4,78.52571429,73.37,17.18714286,2.514285714,26.9,6.2,31.1,22.8,40.4,1,4.309052635,3.723280881,3.793239469,4.309052635,2.514285714,42,26.81428571,299.9342857,15.25,27.44285714,300.6042857,137.55,26.2,299.4585714,16.48,27.95714286,301.0071429,52.82,27.10357143,300.2510714,33
